Close,Timestamp,High,Low,Open
8240.00000005,1517630400,8342.80717482,8240.00000005,8342.80717482
8280.4758765,1517630700,8295.19605904,8215.09645396,8240.00000005
8294.00000003,1517631000,8300.0,8230.00000003,8280.4758765
8366.62499957,1517631300,8366.62499957,8301.59108999,8301.59108999
8366.62499956,1517631600,8442.42643748,8366.62499956,8366.62499957
8434.99999921,1517631900,8434.99999959,8346.36576742,8360.0
8470.00000102,1517632200,8491.04481494,8424.40659942,8434.99999898
8526.74533087,1517632500,8529.24999938,8439.10358243,8490.00000115
8525.99020185,1517632800,8530.0,8454.10082635,8475.13936606
8450.00000158,1517633100,8502.44300713,8430.0,8484.29506427
8406.85247646,1517633400,8477.99999706,8405.03207757,8477.99999706
8464.10998354,1517633700,8464.10999888,8403.6008288,8439.99999137
8350.0,1517634000,8464.10998702,8350.0,8446.04391991
8345.00000238,1517634300,8374.99969958,8322.24000358,8374.99969958
8346.00000293,1517634600,8373.9999937,8318.0,8345.00001122
8409.0,1517634900,8429.99999995,8328.18601953,8346.00000244
8402.84582793,1517635200,8426.83501483,8367.02033702,8402.8458237
8436.70227616,1517635500,8436.70227736,8402.84582791,8402.84582791
8399.99,1517635800,8450.00009954,8399.99,8436.7022746
8350.00000003,1517636100,8399.98999876,8318.00000006,8399.98999876
8389.99999998,1517636400,8390.00000001,8333.0,8350.00000006
8389.99999995,1517636700,8390.0,8369.00000001,8369.00000396
8402.13148527,1517637000,8421.55743592,8386.9999989,8387.00000014
8522.39999982,1517637300,8537.0,8404.00000033,8424.59180896
8488.99999892,1517637600,8521.54775784,8468.51102685,8521.54775784
8529.99999,1517637900,8536.99999962,8480.0,8488.9999992
8440.8610311,1517638200,8529.99999432,8419.81150113,8529.99999
8477.99999877,1517638500,8479.99998353,8440.0,8440.8610311
8498.13871813,1517638800,8498.13871992,8450.00000343,8477.99999877
8577.75645333,1517639100,8577.75645404,8479.99999394,8497.99999913
8517.19999986,1517639400,8577.7564541,8487.96414475,8559.99999999
8590.87000281,1517639700,8590.87000281,8517.41293401,8559.99999854
8625.00009994,1517640000,8646.60135356,8581.6438683,8590.8700028
8699.77693805,1517640300,8699.77693805,8611.00010031,8625.00009997
8748.25000003,1517640600,8754.27611346,8660.0041001,8662.6633195
8730.00409901,1517640900,8754.0,8683.5414656,8754.0
8770.00000137,1517641200,8800.0,8685.45450023,8721.09539895
8738.54146679,1517641500,8771.00100487,8738.5414658,8770.00000142
8660.69879975,1517641800,8751.2810137,8660.69879975,8738.54146679
8660.69879926,1517642100,8738.54146678,8660.69879925,8707.57663836
8676.00000067,1517642400,8690.72843607,8660.69879926,8688.21
8691.0,1517642700,8753.67167776,8678.50146571,8687.542
8650.00000007,1517643000,8700.72843545,8641.51580163,8700.72843545
8676.99999944,1517643300,8676.99999944,8638.5414656,8648.99999998
8670.31272964,1517643600,8710.78868312,8670.31272961,8676.99999945
8749.48999954,1517643900,8749.99999935,8661.00000154,8670.31272964
8719.96000216,1517644200,8749.48999868,8719.96000203,8749.48999868
8701.34773554,1517644500,8739.99999981,8701.34773554,8730.0
8654.99999997,1517644800,8709.99999991,8649.81315714,8709.99999972
8626.00000012,1517645100,8655.00409992,8625.0,8654.37332186
8626.50000019,1517645400,8629.960101,8625.0,8626.0
8654.99409992,1517645700,8654.99409992,8625.00000099,8629.96010091
8672.14909997,1517646000,8672.14909997,8648.999993,8655.00409997
8729.24999849,1517646300,8729.24999934,8673.10990108,8673.10990108
8801.28511491,1517646600,8829.99999989,8717.24999702,8729.24999849
8880.05307666,1517646900,8944.9999992,8801.28511621,8829.99999989
8920.0,1517647200,8920.56138948,8855.54999923,8880.05307684
8914.75356315,1517647500,8950.0,8899.00744749,8920.0
8910.99999999,1517647800,8922.0,8879.99999965,8914.75356315
8984.2807729,1517648100,8995.0,8910.38748493,8910.99999998
9041.00000144,1517648400,9041.12292162,8945.84431878,8985.56138955
9015.0,1517648700,9077.24609614,9015.0,9041.00000144
8951.0,1517649000,9050.00000011,8950.46931479,9029.9999987
8945.00410068,1517649300,8981.48859938,8900.0,8951.00000003
8930.77124631,1517649600,8965.56138952,8890.18748493,8949.00409984
8908.06874979,1517649900,8920.00410013,8890.92000102,8920.00410013
8990.99999978,1517650200,8991.0,8890.92000064,8904.9091647
8933.4868546,1517650500,8990.99999975,8923.54146571,8990.99999975
8950.99999929,1517650800,8956.0,8923.64685222,8948.48685228
8953.96000001,1517651100,8953.96000001,8924.48685593,8950.48685279
8950.0,1517651400,8962.0,8941.48685212,8951.00819804
8920.0,1517651700,8953.48685211,8920.0,8950.0
8863.54556596,1517652000,8920.89199987,8849.00000001,8920.0
8890.23814825,1517652300,8900.0,8865.47815025,8865.47815025
8845.9503162,1517652600,8883.33814993,8845.9503162,8883.33814993
8808.15935113,1517652900,8845.95031625,8800.0,8845.95031617
8838.91031615,1517653200,8838.91031624,8789.0,8808.96000006
8832.25421389,1517653500,8850.56548942,8817.93184072,8825.00000003
8800.74719299,1517653800,8850.56548893,8800.0,8832.25421392
8830.84121302,1517654100,8847.84121319,8789.16999801,8800.74719297
8835.97952393,1517654400,8842.34121398,8805.00000523,8830.84121312
8880.56138834,1517654700,8880.56138951,8837.34121431,8842.34121398
8839.34731039,1517655000,8880.56138763,8810.0,8880.56138763
8821.7730407,1517655300,8852.03729303,8810.0,8852.03729301
8766.0,1517655600,8834.99999937,8765.99999999,8814.84007083
8835.0,1517655900,8835.0,8766.0,8774.9999999
8860.56138951,1517656200,8860.56138951,8809.47304605,8809.47304605
8960.0,1517656500,8960.0,8858.2473124,8858.2473124
8990.3851008,1517656800,9020.00000001,8959.99999998,8959.99999998
8972.48689437,1517657100,9009.61553296,8954.84558933,9009.61553284
9047.00000001,1517657400,9068.0,8959.52689464,8972.48689436
9028.99999647,1517657700,9054.99999997,9003.22682969,9047.00000001
9065.56138821,1517658000,9065.56138882,9010.72626103,9028.99999563
8988.8631,1517658300,9064.22421711,8944.92424138,9064.22421711
9020.3013622,1517658600,9020.3013622,8981.86002357,8982.27977523
9099.99999999,1517658900,9100.0,9020.3013622,9020.3013622
9121.99349974,1517659200,9150.0,9084.02055057,9100.0
9040.13358198,1517659500,9121.99349975,9024.41506477,9116.9935
9070.19526822,1517659800,9096.67,9022.0,9040.13358197
9000.0041001,1517660100,9079.79116723,9000.00410009,9070.19526821
9025.00000001,1517660400,9029.99999997,9000.0,9000.0041003
8998.99999998,1517660700,9026.0,8980.0,9025.00000005
9025.00000001,1517661000,9025.00000001,8980.00000034,8998.99999997
9000.0,1517661300,9039.36040361,9000.0,9025.00000001
9050.18682979,1517661600,9050.18682979,9010.00409494,9010.00409494
9149.99999985,1517661900,9150.0,9050.18682974,9050.18682975
9098.00000063,1517662200,9149.9999998,9073.56000012,9114.52506089
9074.24975776,1517662500,9130.0,9074.24975776,9098.00000066
9051.67037203,1517662800,9074.20975776,9000.00000001,9074.20975776
9033.98770425,1517663100,9039.0,9000.0,9033.5275
9005.00000003,1517663400,9033.5274995,9005.0,9007.05344072
9051.00000002,1517663700,9051.00000003,9000.0,9012.99999709
9070.00410004,1517664000,9083.33309089,9050.0,9050.0
9102.77055003,1517664300,9120.69488428,9030.79488429,9070.00410004
9163.00409998,1517664600,9174.00409979,9092.20501318,9102.77055007
9229.93898661,1517664900,9233.0,9149.99999997,9163.00409989
9283.26002392,1517665200,9283.26002392,9198.80501317,9229.10449915
9269.96000163,1517665500,9309.99999994,9269.96000163,9272.41421764
9274.34165546,1517665800,9298.99999858,9269.96000222,9274.34975176
9305.0,1517666100,9308.5685293,9274.34155177,9274.34155177
9261.16087575,1517666400,9308.99999938,9211.52066267,9306.55821767
9229.99999999,1517666700,9273.3608787,9205.47372384,9256.32087859
9413.49538861,1517667000,9413.75291867,9229.99999999,9230.0
9441.91202966,1517667300,9441.91202966,9371.95339593,9413.49538881
9379.19998641,1517667600,9450.0,9350.18748493,9439.00000001
9322.6737064,1517667900,9388.99999997,9293.68589744,9379.19998641
9345.69366548,1517668200,9365.68410922,9320.67370643,9351.4600785
9419.10659976,1517668500,9420.10659999,9345.69366551,9360.0
9397.0,1517668800,9419.10659976,9372.01106674,9417.0
9411.99999996,1517669100,9414.99999986,9377.98569462,9399.99999999
9388.99999957,1517669400,9412.0,9350.0,9407.86000044
9370.00000186,1517669700,9382.92724185,9362.89999876,9380.0
9472.99999906,1517670000,9474.47477864,9370.00000259,9370.00000259
9445.0,1517670300,9472.89999827,9420.0,9463.96921013
9465.99999999,1517670600,9468.98999845,9426.00410112,9446.0
9368.0041,1517670900,9467.0,9360.00000005,9466.0
9330.0,1517671200,9415.78241,9330.0,9368.0041
9288.9999999,1517671500,9349.99999999,9262.83386886,9334.65225638
9297.72437334,1517671800,9318.89056082,9267.0,9288.9999999
9325.60809668,1517672100,9350.0,9290.49150004,9300.0
9315.0,1517672400,9325.60809669,9302.0,9320.0
9267.0,1517672700,9324.9999954,9267.0,9310.00000001
9180.00000002,1517673000,9279.99999997,9166.54971168,9267.0
9225.99999509,1517673300,9235.56138927,9168.3234713,9180.00000002
9219.33469072,1517673600,9274.0,9193.51387003,9208.99000016
9150.0,1517673900,9216.12169315,9140.0,9216.12169315
9099.0,1517674200,9150.00409991,9091.58452944,9150.0
9139.99999854,1517674500,9180.77688292,9091.58452944,9099.0
9171.00000001,1517674800,9200.0,9123.0,9123.00000002
9187.0456446,1517675100,9228.3879694,9171.00000003,9171.00000003
9242.62069997,1517675400,9247.1085,9187.04564461,9189.99999835
9297.75499989,1517675700,9306.99999962,9230.00000009,9242.62069997
9239.96409993,1517676000,9297.75499989,9238.54146581,9297.75499986
9253.0,1517676300,9257.99999999,9239.45017221,9239.96409993
9265.18178031,1517676600,9311.55017216,9252.96000011,9253.0
9319.19402782,1517676900,9320.0,9254.0000005,9265.18178031
9345.00000036,1517677200,9345.00000036,9294.59402677,9320.0
9381.43866054,1517677500,9403.070237,9340.4302244,9340.4302244
9321.28809152,1517677800,9379.23866051,9314.64150412,9374.34155173
9279.99999994,1517678100,9319.99999969,9260.56484589,9319.99999958
9299.99999956,1517678400,9300.00409998,9254.33241271,9270.1751994
9340.0,1517678700,9350.0,9282.51757637,9299.99999866
9335.00000001,1517679000,9349.0,9335.0,9340.0
9269.0,1517679300,9335.00000152,9260.0,9335.0
9285.00000006,1517679600,9315.9999986,9269.0,9269.00000015
9191.13599423,1517679900,9285.00000007,9191.13599423,9285.00000007
9230.69100392,1517680200,9230.69100392,9150.0,9194.0
9218.0752462,1517680500,9235.00000001,9157.16087288,9230.69100392
9142.0,1517680800,9218.0752462,9135.44291353,9218.0752462
9126.47524694,1517681100,9150.0,9122.04504972,9142.68145553
9214.85981537,1517681400,9294.85981536,9127.97524693,9127.97524693
9193.33545969,1517681700,9257.03116089,9181.41981543,9214.85981537
9216.00000042,1517682000,9234.99999985,9193.33545969,9209.99999999
9201.12496709,1517682300,9232.99999981,9200.00000016,9232.99999981
9278.57812726,1517682600,9281.69628234,9201.12496709,9224.75290009
9306.50826352,1517682900,9309.75651618,9264.68210003,9278.57812725
9299.99999783,1517683200,9306.50826353,9274.13481253,9300.05290153
9269.8181805,1517683500,9299.99999783,9257.05290082,9279.99999992
9312.65290083,1517683800,9331.49096105,9269.81818211,9299.99999931
9410.34191278,1517684100,9419.44291651,9318.65290079,9331.49096103
9376.22676338,1517684400,9419.44291651,9364.88114663,9419.4429165
9389.99999976,1517684700,9405.73592019,9359.29355398,9405.73592019
9399.99999999,1517685000,9419.44291651,9375.53592052,9389.99999968
9347.61417667,1517685300,9411.99999826,9323.54146568,9394.12721224
9361.85264599,1517685600,9385.56138834,9320.9738,9347.57417667
9385.56138861,1517685900,9385.56138861,9315.25747611,9381.8776027
9359.44584929,1517686200,9399.52843885,9318.28448009,9345.59508375
9332.95784517,1517686500,9359.43584912,9275.9738,9359.43584912
9320.94206452,1517686800,9355.27799423,9293.09916506,9316.77000007
9308.66676216,1517687100,9350.0,9288.0,9314.80569902
9355.95639629,1517687400,9355.9563963,9308.6667634,9328.5780383
9328.02934711,1517687700,9361.0,9298.54146561,9355.95639628
9374.70013668,1517688000,9379.42524721,9309.10564126,9309.10564126
9380.0,1517688300,9430.56138866,9379.42524721,9379.42524721
9399.65816662,1517688600,9399.65816666,9375.8894369,9384.9999988
9453.47096201,1517688900,9477.0,9394.56333111,9394.56333111
9415.68838645,1517689200,9497.134812,9410.0,9439.19485937
9358.6427251,1517689500,9439.49668817,9358.64272504,9409.99999999
9380.0,1517689800,9380.13399998,9311.11,9380.13399998
9374.21235737,1517690100,9400.19810645,9364.0,9366.21350404
9383.29909665,1517690400,9384.57821475,9355.54988312,9374.21235801
9290.00000005,1517690700,9386.31897377,9289.0,9379.06044764
9282.53751581,1517691000,9331.43341611,9250.0,9290.00000005
9273.46482529,1517691300,9282.53751649,9249.0,9282.53751649
9274.46482554,1517691600,9293.96339651,9264.66482578,9272.5374788
9180.56000021,1517691900,9284.99999998,9160.00000001,9284.99999998
9180.0,1517692200,9225.04468732,9180.0,9180.56000025
9197.99999988,1517692500,9225.04468586,9180.00000001,9180.00000001
9197.91108055,1517692800,9197.99999972,9164.19600009,9197.99999972
9253.99999522,1517693100,9260.45082332,9197.91108054,9197.91108054
9268.98497276,1517693400,9282.90933697,9224.60609828,9253.9999951
9284.99999841,1517693700,9285.0,9245.45490946,9263.09554283
9224.53765751,1517694000,9284.35445454,9200.00000433,9284.35445454
9200.99999844,1517694300,9207.07959778,9165.7375,9200.00000433
9159.99999984,1517694600,9200.99999844,9154.89357763,9200.99999844
9155.63504283,1517694900,9159.99999983,9080.0,9159.99999983
9161.89516497,1517695200,9180.20166545,9098.134798,9155.63504266
9105.0,1517695500,9164.11060591,9105.0,9161.89516497
9070.0,1517695800,9120.45596134,9070.0,9105.0
9119.45596108,1517696100,9119.45596144,9070.0,9070.0
9094.54321234,1517696400,9119.45596099,9081.12735336,9105.00000017
9131.45596137,1517696700,9155.56138866,9081.45707866,9094.52735335
9160.56138943,1517697000,9160.56138952,9130.00000003,9135.56138826
9170.07967445,1517697300,9170.5575538,9160.0,9160.56138928
9148.0011049,1517697600,9166.41164258,9148.0011049,9166.41164258
9088.55707856,1517697900,9160.00000001,9070.0000001,9148.0011049
9085.65707928,1517698200,9109.40342239,9081.40341993,9087.99999999
9092.3728601,1517698500,9128.88841364,9092.3728601,9100.00000001
9054.99999997,1517698800,9109.99999967,9025.0,9088.16713018
9050.00409976,1517699100,9055.0,9025.0,9038.5375
9069.99999956,1517699400,9072.62575716,9042.87143827,9054.99999997
9128.88841301,1517699700,9128.88841301,9045.00000007,9069.99999924
9130.34199254,1517700000,9171.0,9105.0,9111.15707859
9080.0,1517700300,9130.34199252,9080.0,9130.34199252
9113.26882583,1517700600,9113.26882588,9068.54146577,9080.0
9098.60434076,1517700900,9121.70312064,9051.82911503,9113.26882581
9121.70311848,1517701200,9121.70312059,9098.60434076,9098.60434374
9135.56138953,1517701500,9135.56138953,9102.23342682,9121.70311848
9199.96000011,1517701800,9200.000107,9135.56138954,9135.56138954
9216.41034089,1517702100,9216.41034089,9199.9600001,9199.96000011
9175.79684339,1517702400,9215.56138953,9147.82911498,9215.56138953
9200.00000007,1517702700,9215.98377474,9156.21166732,9156.21166732
9214.78377343,1517703000,9214.78377343,9199.95999989,9200.00000028
9200.00000001,1517703300,9216.78377343,9200.00000001,9214.7837734
9163.24377494,1517703600,9208.78377343,9163.24377494,9200.00000001
9143.68546021,1517703900,9163.24377493,9127.79784584,9163.24377493
9117.64992299,1517704200,9134.0,9070.0,9132.55394046
9112.98209163,1517704500,9133.99999993,9089.44992299,9133.99999991
9093.54992299,1517704800,9133.17325288,9093.54992299,9112.98209163
9066.78377343,1517705100,9112.90710191,9053.54146572,9112.90710191
9045.00000001,1517705400,9108.60710807,9045.00000001,9086.17764435
9067.08093663,1517705700,9086.17765049,9045.00000001,9045.00000001
9064.0,1517706000,9067.98764446,9053.64136521,9067.08093675
9105.5613895,1517706300,9105.5613895,9064.0,9064.0
9105.56139404,1517706600,9133.17325959,9105.5613895,9105.56138951
9077.95858116,1517706900,9122.70710808,9077.95858116,9105.56139624
9115.5613682,1517707200,9115.5613682,9067.0,9081.00710664
9110.00777754,1517707500,9130.00710812,9110.00000031,9122.17778737
9098.04674969,1517707800,9110.00777754,9076.68976463,9110.00000086
9120.99999989,1517708100,9120.99999989,9090.00000123,9098.04674945
9121.00000032,1517708400,9121.00000032,9101.92179033,9120.99999988
9069.12329605,1517708700,9121.00000038,9048.0,9121.00000038
9000.0,1517709000,9061.18876367,8979.0,9061.18876367
8915.51903489,1517709300,9000.0,8915.51903486,9000.0
8978.29295119,1517709600,9000.0,8915.51903482,8923.0
8999.99999995,1517709900,9000.0,8977.0,8999.99999988
8992.61832547,1517710200,8999.99999959,8972.11233667,8999.99999956
9069.99999968,1517710500,9069.99999996,8998.15291363,8999.99999834
9010.91273988,1517710800,9068.99999975,9008.91273988,9068.99999975
8978.78695723,1517711100,9044.09033259,8978.78695723,9032.16023789
9014.45563146,1517711400,9044.09033259,8964.24262235,9009.2602435
9024.16025199,1517711700,9057.8194218,9000.0,9014.45563146
9100.0,1517712000,9100.0,9044.31441551,9044.31441551
9075.35873286,1517712300,9100.0,9064.4489638,9100.0
9080.0,1517712600,9089.90881432,9075.0,9080.0
9057.81942291,1517712900,9080.0,9057.81942249,9080.0
9126.39408701,1517713200,9131.0,9057.81948324,9079.16023416
9135.56138956,1517713500,9168.99999997,9126.39408701,9133.17325959
9133.02226947,1517713800,9161.86024374,9106.91441411,9147.22226959
9098.54146536,1517714100,9129.32226947,9078.5414656,9106.91441411
9140.56138895,1517714400,9140.5613891,9096.52200604,9098.54146534
9205.00000007,1517714700,9205.00000007,9140.56138894,9140.56138894
9212.0,1517715000,9235.56138808,9205.00000008,9205.00000008
9187.75874249,1517715300,9221.33986783,9152.83585623,9221.33986783
9235.0,1517715600,9237.25080828,9186.9220315,9191.97650302
9215.56494288,1517715900,9235.0,9195.71566235,9235.0
9220.99997214,1517716200,9222.99999892,9185.92401021,9215.56494288
